কোন উত্তর , 20
করতে থাকে , 20
করতে হয় , 20
শুরু করলেন , 20
মাথা নিচু , 20
দেয়া হয়েছে , 20
বলে মনে , 20
কোন এক , 20
আর কোন , 19
on the , 19
উত্তর দেয় , 19
সবচাইতে বড় , 19
জীবন যাপন , 19
জীবন যাপনে , 18
অনেক বছর , 18
তাকিয়ে থাকে , 18
Our World , 18
গ্লাস পানি , 18
পরের দিন , 18
না আর , 18
আর সব , 18
দেয়ার জন্য , 18
আবিস্কার 1001 , 18
Inventions Muslim , 18
Hritage in , 18
and the , 18
তিনি তার , 18
কথা বলা , 18
করে থাকে , 18
হাত ধরে , 18
বড় একটা , 18
in Our , 18
মরিয়া হয়ে , 18
1001 Inventions , 18
এক গ্লাস , 18
করা যায় , 18
Muslim Hritage , 18
সে তার , 17
করা উচিত , 17
না কিন্তু , 17
কাছে এসে , 17
এতে করে , 17
কিছু কিছু , 17
রাত বারোটার , 17
দাড়িয়ে আছে , 17
বইয়ের দোকান , 17
হল তার , 17
নিচু করে , 17
এটি একটি , 17
আর তার , 17
ইসলাম ধর্মে , 17
সহজ সরল , 17
না হয় , 17
হত্যা করা , 17
আকাশের দিকে , 17
ভাল কাজ , 17
হল এই , 17
করা শুরু , 17
হয় তার , 17
আমার জন্য , 17
ডন কুইক্সোট , 16
কথা মনে , 16
মারা গেছে , 16
চেষ্টা করে , 16
শুরু করেন , 16
মেয়েদের জন্য , 16
ছেলের সাথে , 16
হয়ে পড়ে , 16
নির্যাতনের শিকার , 16
যিনি কিনা , 16
বীজগনিত আলজেবরা , 16
করে না , 16
হাত থেকে , 16
আস্তে আস্তে , 16
থেকে বেরিয়ে , 16
পৃথিবীর প্রথম , 16
করে দিয়ে , 16
দরজা খুলে , 16
তাদের জন্য , 16
at the , 16
সাথে তার , 16
হয়ে উঠেছে , 15
নিয়ে আসা , 15
কানের কাছে , 15
দাড়িয়ে থাকা , 15
মারা গেছেন , 15
বুকশপ কিংবা , 15
to the , 15
বারোটার মেইল , 15
হাজার হাজার , 15
হতে থাকে , 15
কেন জানি , 15
সব ঠিক , 15
তার এক , 15
হয়ে গিয়েছিল , 15
হঠাৎ করেই , 15
দিয়ে শুরু , 15
এর জন্য , 15
করে দেয়া , 15
আছেন যারা , 15
হঠাত করে , 15
কিংবা বুকসেলিং , 15
it is , 15
এই যে , 15
আবিদ ভাই , 15
অনেক সময় , 15
একজন মুসলমান , 15
ধর্ম গ্রহন , 15
তার কোন , 15
হাত বাড়িয়ে , 15
ছোট্ট একটি , 15
জড়িয়ে ধরে , 15
কি ধরনের , 15
আবিস্কার বীজগনিত , 15
যে তার , 15
দু স্বপ্ন , 15
দোকান বুকশপ , 15
নিয়ে বসে , 15
লক্ষ লক্ষ , 15
ওদের বাবা , 15
জানতে চাইলেন , 15
মজার ব্যপার , 15
যাবে না , 15
উত্তর দিল , 14
ধরে নিয়ে , 14
ওসি সাহেব , 14
হয় আর , 14
ফার্মেসী মুসলমানদের , 14
পর এক , 14
ব্যবস্থা করা , 14
আরো অনেক , 14
হয় যে , 14
ছিলেন না , 14
চমকে উঠে , 14
হওয়ার জন্য , 14
করে তার , 14
কিছুক্ষন পর , 14
করে যে , 14
করা হচ্ছে , 14
খুব খারাপ , 14
এসে বসে , 14
ছিলেন তিনি , 14
এখন আবার , 14
আবিস্কার ফার্মেসী , 14
একটি ভাল , 14
শেষের দিকে , 14
করা হল , 14
একবার এক , 13
গেছে তার , 13
ভদ্রলোকের সাথে , 13
ঠিক আছে , 13
ফাকে ফাকে , 13
কথা শুনে , 13
করে বলে , 13
আগের চাইতে , 13
তোমার জন্য , 13
নিষিদ্ধ করা , 13
করে উঠে , 13
গেল আমার , 13
আমার ছোট , 13
en wikipedia , 13
হাতে নিয়ে , 13
আস্তিক ভদ্রলোকের , 13
দেশের মানুষের , 13
ব্যক্তিগত জীবনে , 13
করেন না , 13
উন্নত বিশ্বের , 13
সম্মুখীন হতে , 13
হবে না , 13
দিতে পারে , 13
World মুসলমানদের , 13
org wiki , 13
অন্য কোথাও , 13
কথা বলেন , 13
কথা নয় , 13
মনে পড়ল , 13
আবিস্কার বইয়ের , 13
এর সাথে , 13
wikipedia org , 13
হয় তিনি , 13
মত করে , 13
বন্ধ করে , 13
বড় হয়ে , 12
হয়ে উঠল , 12
হল আমার , 12
বসে থাকা , 12
কিছু বলার , 12
করতে না , 12
খারাপ হয়ে , 12
বলতে গিয়ে , 12
অনেক কিছু , 12
থাকে তার , 12
জন্য আলাদা , 12
কিছুক্ষন আগে , 12
মিয়া সোহেলকে , 12
গ্রহন করতে , 12
আমার স্ত্রী , 12
কাজ করে , 12
না কোন , 12
না আমার , 12
হয় কিন্তু , 12
বেরিয়ে আসে , 12
ছগির আলীর , 12
করার চেষ্টা , 12
জীবন বাচাতে , 12
লক্ষ্য করে , 12
বেজে উঠে , 12
করে সে , 12
আলজেবরা মুসলমানদের , 12
ওমর রা , 12
যায় না , 12
জন্য খুব , 12
তিনি বলেন , 12
কিন্তু কোন , 12
যখন তার , 12
না দিয়েই , 12
সামহ্যোয়ার ইনে , 12
তার নিজের , 12
দুর থেকে , 12
মনে হতে , 12
করার পর , 12
খুব কম , 12
শেষ করছি , 12
বুড়ো কাজের , 12
প্রচারনা চালানো , 12
পানি চাইল , 12
আস্তে করে , 12
কয়টা দিনের , 12
দয়া করে , 12
যার ফলে , 12
তার স্ত্রী , 12
গ্রামের বাড়িতে , 12
না বলে , 12
তার সাথে , 12
সবাই জানি , 12
অসুখ করেছে , 12
সুযোগ না , 12
বুকসেলিং মুসলমানদের , 12
আবিস্কার উইন্ডমিল , 12
সাথে সাথে , 12
শেষ হলে , 12
আবিস্কার টিকা , 12
তার বাবা , 12
করে বললেন , 12
তাদের কাছে , 12
http en , 12
একটু বেশি , 12
সা কে , 12
আমরা আমাদের , 12
ব্যবহার করা , 12
চালানো হয় , 12
টের পেলাম , 12
ফেরার পথে , 12
এলিয়ে দেয় , 12
মনটা খুব , 12
কথাগুলো বলতে , 12
থেকে শুরু , 12
হয়েছে যে , 12
ব্যবহার করেন , 12
চোখের সামনে , 12
আর এক , 11
হাটা ধরে , 11
থেকে নেমে , 11
তারা তাদের , 11
হাফ ছেড়ে , 11
বলা যায় , 11
হল না , 11
দরজার দিকে , 11
নিজেকে আবিস্কার , 11
কিছু নয় , 11
যে কিনা , 11
আপনি কি , 11
করতে পারেন , 11
আকুল আবেদন , 11
জন্য কিছু , 11
ইসলাম ধর্মের , 11
করা হয়নি , 11
তার মন , 11
Muhammad the , 11
শত শত , 11
জন্য তার , 11
with the , 11
জেগে উঠে , 11
নিয়ে গেছে , 11
কিছু মনে , 11
জানতে পারলাম , 11
the world , 11
নেয়া হয় , 11
ধীর পায়ে , 11
যে তিনি , 11
সামনে দাড়িয়ে , 11
না ওর , 11
করতে শুরু , 11
দিতে হবে , 11
থাকে সে , 11
উইন্ডমিল মুসলমানদের , 11
ছিল কিন্তু , 11
ছোট ভাই , 11
হয় তাই , 11
কোন না , 11
বাবা মার , 11
প্রতি তাদের , 11
হওয়ার পর , 11
আগে তার , 11
সাথে আমাদের , 11
উত্তর দিলেন , 11
দিতে গিয়ে , 11
কথা কয়টি , 11
না পেরে , 11
তাদের এই , 11
তার এই , 11
সামহ্যোয়ার ইনের , 11
কাজ করতে , 11
দাড়িয়ে থাকে , 11
দেয় না , 11
মেনে নিতে , 11
আর তাদের , 11
from the , 11
বুঝতে অসুবিধা , 11
জনক বলা , 11
চোখে পড়ে , 11
তার একটি , 11
আছে কি , 11
করে ছুটে , 11
পরিনত হয় , 11
রওয়ানা দেয় , 11
সাথে কথা , 11
চেহারা নিয়ে , 11
বড় একটি , 11
একটু একটু , 11
করে থাকেন , 11
জন্য অপেক্ষা , 11
রাখার জন্য , 11
গুলি করে , 10
সাথে নিয়ে , 10
মধ্য দিয়ে , 10
সফি মিয়া , 10
কয়দিন আগে , 10
কিছুটা হলেও , 10
করতে করতে , 10
ছড়িয়ে ছিটিয়ে , 10
বিশেষ করে , 10
নতুন একটি , 10
নেন তিনি , 10
না যে , 10
বললেই চলে , 10
যেতে হবে , 10
হতে হয় , 10
হয়নি আমার , 10
আকড়ে ধরে , 10
বছর পর , 10
দিকে দৃষ্টি , 10
দিয়ে মাথা , 10
নিয়ে আসে , 10
একের পর , 10
করে উত্তর , 10
প্রশ্ন করা , 10
এই সময় , 10
বেরিয়ে আসার , 10
জনের মত , 10
বছরের আগের , 10
তার বিরুদ্ধে , 10
বলে যে , 10
পাওয়া যায় , 10
আর কিছু , 10
শুধু শুধু , 10
ছিল তার , 10
থেকে পালিয়ে , 10
কোন কারনে , 10
দিকে তাকালাম , 10
has been , 10
তিনি আরো , 10
that the , 10
কিছু মানুষ , 10
করার সুযোগ , 10
একজন মানুষের , 10
ইচ্ছে করেনা , 10
নবিজি সাঃ , 10
এর আগে , 10
ভাল হয় , 10
কথায় কথায় , 10
করার কথা , 10
রাখা হয়েছে , 10
সত্যিকার অর্থে , 10
অপেক্ষা করছিল , 10
করা হবে , 10
উপর দাড়িয়ে , 10
যেতে পারে , 10
বিছানায় গা , 10
কাছে থেকে , 10
হওয়ার চেষ্টা , 10
নবীজি সাঃ , 10
মনে মনে , 10
পাওয়া যাবে , 10
করতে পারি , 10
একটি কাজ , 10
কিছু সময় , 10
তার চোখ , 10
ছাড়া কিছুই , 10
লক্ষ টাকা , 10
তিনি ছিলেন , 10
করা সম্ভব , 10
কিছু নেই , 10
কোন ধরনের , 10
জংগী নাস্তিকেরা , 10
কোন একটা , 10
বলা হয়ে , 10
অনেক আগে , 10
দুচোখ বেয়ে , 10
সত্যি সত্যি , 10
জন্য সবচাইতে , 10
দিনের জন্য , 10
একটি ছোট্ট , 10
হয়েছিল তার , 10
অনেকে আবার , 10
বলার সুযোগ , 10
ছিল আমার , 10
যে কেউ , 10
ব্যস্ত হয়ে , 10
ঘটে যাওয়া , 10
মারা যান , 10
আমাদের জন্য , 10
১৪০০ বছর , 10
মুহাম্মদ সা , 10
লোকটির দিকে , 10
বাড়িতে বেড়াতে , 9
এক অংকের , 9
by the , 9
বলে সোহেল , 9
হতচকিত শিমুল , 9
হতে লাগল , 9
is the , 9
যায় একসময় , 9
জানালা দিয়ে , 9
ধর্ম আর , 9
স্ত্রী আর , 9
কাছে গিয়ে , 9
দিকে তাকায় , 9
করে আবিদ , 9
হতে হয়েছিল , 9
বড় ভাই , 9
খাবারের আয়োজনে , 9
হতে হবে , 9
তার হাতে , 9
ইসলাম আর , 9
জন্য নয় , 9
সাথে আমার , 9
তবে তার , 9
পৃথিবীর সবচাইতে , 9
সৃষ্টি হয় , 9
পাশ কাটিয়ে , 9
গ্রহন করে , 9
কাপড় চোপড়ে , 9
রোগীকে বাচাতে , 9
কয়টা দিন , 9
যায় যে , 9
একটি জায়গায় , 9
নয় যে , 9
বেড়ে যায় , 9
ভাল একটি , 9
চিন্তা করে , 9
সাহেবের সাথে , 9
তাই তার , 9
সামনে বসে , 9
হত্যা করে , 9
অবাক হয় , 9
আছে তার , 9
বলে শিমুল , 9
একবছর আগে , 9
দখল করে , 9
ধর্মের প্রতি , 9
বড় কোন , 9
সাল পর্যন্ত , 9
কিছু টাকা , 9
আমার প্রশ্ন , 9
নিরাপদ নয় , 9
ব্লগার আছেন , 9
করল কিন্তু , 9
উঠলাম আমি , 9
এক অংকে , 9
থাকে সোহেল , 9
এক বছর , 9
বছর বয়সে , 9
টিকা রোবোটিক্স , 9
বৌ ঝিদের , 9
পাশে এসে , 9
জানতে পারেন , 9
ধর্মীয় স্বাধীনতা , 9
উঠে জাহিদের , 9
প্রশ্ন করলেন , 9
পার করে , 9
ভারস নং , 9
এই ভেবে , 9
তার মত , 9
rather than , 9
না সে , 9
হয়েছে তার , 9
করে আছে , 9
না তাই , 9
হয় তা , 9
যায় তার , 9
করে দাড়িয়ে , 9
দেয়া হল , 9
সা এর , 9
উঠে বসে , 9
কি আমি , 9
শাহানার সাথে , 9
মানুষের জন্য , 9
আবিস্কার কফি , 9
শতাংশের কাছাকাছি , 9
উঠে জাহিদ , 9
আমি একজন , 9
তার মতে , 9
মত একটি , 9
তার বৌ , 9
হওয়ার সুযোগ , 9
কিছু ব্লগার , 9
যাত্রা শুরু , 9
এই প্রথম , 9
দিন সকালে , 9
হয়ে পরে , 9
থাকার কথা , 9
অন্ধকার করে , 9
তাহলে কি , 9
থাকে বগা , 9
করা যাবে , 9
ক্লান্তি আর , 9
উল্টো দিকের , 9
হয়ে পড়েছিল , 9
মনে পড়ে , 9
দেয় আবিদ , 9
তার চাইতে , 9
কষ্ট হয় , 9
মনে হচ্ছে , 9
চেপে বসে , 9
কথা কিন্তু , 9
যায় জাহিদের , 9
বসে রইল , 9
না হলে , 9
কন্ঠে বলে , 9
আসে আইজুদ্দিনের , 9
আমি জানি , 9
এমন কিছু , 9
শেখ মুজিব , 9
একটি বড় , 9
আর মা , 9
কি করে , 9
কি একটা , 9
যা কিছু , 9
ছেলের জন্য , 9
তার জীবনে , 9
না করলে , 9
বলতে বলতে , 9
Muslim women , 9
হয়ে এল , 9
নাটকীয় ভংগীতে , 9
আমেরিকান মনে , 9
মেইল ট্রেইন , 9
কি আপনার , 9
one of , 9
আমাদের দেশেও , 9
জন্য দায়ী , 9
সাথে পরিচয় , 9
সেই একই , 9
অনুসরন করে , 9
আমার দিকে , 9
করতে পারবে , 9
হয় যার , 8
সেলিম সাহেব , 8
অংশগ্রহন করে , 8
মনে করি , 8
একটি ছেলে , 8
গত বছর , 8
তার সব , 8
বন্ধ হয়ে , 8
আগ পর্যন্ত , 8
দেয়া গেল , 8
করেন এই , 8
to be , 8
করল তার , 8
তুমি আমার , 8
জানি না , 8
থেকে পরিত্রানের , 8
একটি জাতিকে , 8
রাস্তার দিকে , 8
হাত দিয়ে , 8
মিথ্যে কথা , 8
সুযোগ করে , 8
মারা গেলে , 8
এত বেশি , 8
চমকে উঠলাম , 8
বা কি , 8
In the , 8
পড়ে তার , 8
ছগির আলী , 8
দেখা যায়নি , 8
আমি শুধু , 8
করে তাদের , 8
ফিরিয়ে দেয়ার , 8
কানা লইত্যা , 8
দেশগুলো থেকে , 8
আবোল তাবোল , 8
দু খের , 8
হাজার বছর , 8
খুব কষ্ট , 8
দিকে পা , 8
করতে দেখা , 8
মানুষ তার , 8
কেমন জানি , 8
একটা পরিবর্তন , 8
হাতে গোনা , 8
বছরখানেক আগে , 8
প্রমান করে , 8
কোন আগ্রহ , 8
মনটা হালকা , 8
মেরে ফেলা , 8
কিন্তু এই , 8
তাকিয়ে প্রশ্ন , 8
চেষ্টা করেন , 8
প্রান বাচাতে , 8
বাড়িয়ে দিয়ে , 8
কফি মুসলমানদের , 8
is not , 8
টিভি চ্যানেল , 8
রাজী হলেন , 8
আমার খুব , 8
যখন তখন , 8
ভয় চেপে , 8
প্রতি তার , 8
অবাক হওয়ার , 8
ছিল যে , 8
তার সন্তানের , 8
শিশু শ্রমিক , 8
রহিম মিয়া , 8
নবিজী সা , 8
অন্য কোন , 8
উদ্ধার করতে , 8
সাহায্যের হাত , 8
এদের হাতে , 8
সোহেলকে নিয়ে , 8
চিতকার করে , 8
জন্য খুবই , 8
প্রয়োজন আছে , 8
ফেলা হয় , 8
সব খুলে , 8
আমার মত , 8
করতে আসা , 8
কি জানি , 8
ফেরার কথা , 8
বাবার সাথে , 8
জন্মের পর , 8
আবিস্কার করতে , 8
as the , 8
তখন তিনি , 8
পর আবার , 8
জানালার পাশে , 8
কথা সেরে , 8
জানালা খুলে , 8
পেতে থাকে , 8
হয়ে পড়ল , 8
আলোর ঝলকানি , 8
পাশের ফ্লাটের , 8
কথা বললেও , 8
এবং তিনি , 8
দশ বছর , 8
বুঝতে পারলেন , 8
রাস্তার পাশে , 8
চাইবে না , 8
সমস্যার শুরু , 8
ঠিক তখনই , 8
জনের ভাল , 8
পারে না , 8
more than , 8
না তার , 8
যাচ্ছে না , 8
আমি ভাল , 8
আবার এক , 8
ছোট্ট করে , 8
করে নিতে , 8
জন্য এটি , 8
নাম ছিল , 8
আলাদা বাসের , 8
নয় কি , 8
আসে না , 8
ঠিক তেমনিভাবে , 8
বুঝতে না , 8
নাদিম ভাই , 8
হয় সে , 8
চেষ্টা করছে , 8
শুরু করেছেন , 8
কখনো বা , 8
মনে হয়েছিল , 8
আর কিছুই , 8
বলল কনা , 8
বাধ্য করা , 8
জানি যে , 8
পানি আনতে , 8
ভাল করে , 8
এগিয়ে চলেছে , 8
যা ছিল , 8
ফুয়াদ আল , 8
করলাম আমি , 8
ঘুম থেকে , 8
ছেলেটি এখন , 8
বসে থাকতে , 8
আমাদের জাতীয় , 8
দেরি হয়ে , 8
যে আমি , 8
মনে হচ্ছিল , 8
অথচ আমাদের , 8
কথা জানতে , 8
মন থেকে , 8
আমার বাবা , 8
কিছুটা সময় , 8
বেজে উঠল , 8
আমার সাথে , 8
ঠিক হয়ে , 8
তিনি এই , 8
কারন কি , 8
সুদের টাকা , 8
পাশের এক , 8
কাপড় চোপড় , 8
বসে শরিফ , 8
মনে পড়তেই , 8
বলে গেলেন , 8
করে তারা , 8
আমেরিকার একটি , 8
থেকে উঠে , 8
হজরত ওমর , 8
কিছুই নয় , 8
আসতে চায় , 8
তার মা , 8
এগিয়ে আসুন , 8
এই সভ্যতার , 8
গবেষনায় দেখা , 7
কিংবা ধর্মীয় , 7
গভীর ঘুমে , 7
ধর্মীয় আচার , 7
খারাপ কিছু , 7
দেওয়া হয় , 7
অন্য একটি , 7
কথাগুলো বলে , 7
দেখলে মনে , 7
সে যে , 7
নিজেদের মধ্যে , 7
থেকে জেগে , 7
পারত না , 7
বিশ্বাস করে , 7
না না , 7
জিজ্ঞেস করল , 7
সে আমার , 7
কথা জেনে , 7
কিছু ছিল , 7
আর একজন , 7
of human , 7
ছলছল করে , 7
সবচাইতে বিখ্যাত , 7
সুযোগ নেই , 7
করতে পারেনি , 7
হত্যা করেছে , 7
ইসলামের বিরুদ্ধে , 7
থেকেই যায় , 7
চাইতে এক , 7
মৃদু হেসে , 7
আছে তা , 7
বলে উঠে , 7
করি আমি , 7
শেষ করে , 7
করে এই , 7
the most , 7
দরজার সামনে , 7
পাওয়া গেল , 7
দিয়ে শেষ , 7
মেরে ফেলে , 7
তিনি আবার , 7
বলে থাকেন , 7
পা বাড়ায় , 7
হয়ে পড়লেন , 7
শুনতে শুনতে , 7
সৃষ্টি করে , 7
একজন মুমূর্ষ , 7
তৈরি করা , 7
চেপে বসতে , 7
কেউ একজন , 7
আর মাত্র , 7
হয়ে উঠবে , 7
মুসলিম দেশ , 7
সারা জীবন , 7
কারো জন্য , 7
জংগী নাস্তিকদের , 7
স্বাস্থ্যের জন্য , 7
করে ধর্ম , 7
গড়ে উঠে , 7
ছোট ভাইটি , 7
কোথাও চলে , 7
দম বন্ধ , 7
আদায় করে , 7
তার পক্ষে , 7
যায় ওর , 7
বাচাতে এগিয়ে , 7
যোগ করে , 7
না বুঝে , 7
এসব কিছুই , 7
গেল না , 7
একজনকে কাছে , 7
দুবছর আগে , 7
যাবে কিন্তু , 7
কথা আর , 7
শহরের দিকে , 7
মহানবী সা , 7
হল গিয়ে , 7
দাবি করে , 7
নেয়ার জন্য , 7
উঠে গিয়ে , 7
কোন একটি , 7
করতে পারত , 7
২৫ বছর , 7
মারা যায় , 7
কিছু করতে , 7
কাছে আমার , 7
দেশের জন্য , 7
এক ভদ্রলোকের , 7
নাস্তিক ভদ্রলোকের , 7
থেকে এক , 7
আমি তার , 7
দেখার জন্য , 7
ধর্মের ব্যপারে , 7
প্রবেশ করে , 7
তাই তারা , 7
তার আর , 7
জিজ্ঞেস করলেন , 7
কোন প্রকার , 7
পাশে দাড়িয়ে , 7
of these , 7
প্রয়োজন নেই , 7
ধর্মে ধর্মান্তর , 7
হারিয়ে যাওয়া , 7
বিভিন্ন ধরনের , 7
সুরে কথাগুলো , 7
করেন যে , 7
তার খুব , 7
আক্রমন করে , 7
বিকট শব্দে , 7
সাল থেকে , 7
একটু দুর , 7
নিজেকে খুব , 7
সাথে সমঝোতা , 7
জীবনে একবার , 7
আরবী শব্দ , 7
আপনাদের কাছে , 7
সম্ভব নয় , 7
ছোট ছোট , 7
Industry মুসলমানদের , 7
থেকে শুনে , 7
সেই থেকে , 7
করে দেয় , 7
আগের মত , 7
আবার কথা , 7
মনে হয়েছে , 7
মারা যাবে , 7
১৫ বছর , 7
করে মনে , 7
যা আমাদের , 7
এলিয়ে দিল , 7
such as , 7
তিনি বলেছিলেন , 7
আর আমাদের , 7
খেটে খাওয়া , 7
পরিচয় দিয়ে , 7
ছাড়া আর , 7
আনা হয় , 7
করে তোলে , 7
খুন হওয়া , 7
নয় তার , 7
জন্য নিরাপদ , 7
করেন আর , 7
রক্ষা করতে , 7
চায়ের দোকানে , 7
সমান অধিকার , 7
গ্রহন করার , 7
এর মত , 7
দুরের কথা , 7
তাই এখন , 7
এবং তাদের , 7
একটি মাত্র , 7
মত তার , 7
হচ্ছে না , 7
বলেছিলেন তোমার , 7
কিন্তু কেন , 7
যার অর্থ , 7
Soap Industry , 7
কিন্তু একসময় , 7
থাকে আর , 7
সাহায্য করে , 7
দুই ভাই , 7
দেশ জাতির , 7
পারলাম না , 7
জন্য মরিয়া , 7
আমরা জানি , 7
করল সে , 7
টেনে এনে , 7
প্রশ্ন করেন , 7
নয় কিন্তু , 7
বিচ্ছিন্ন হয়ে , 7
শুরু করি , 7
আমরা যে , 7
প্রকাশ করা , 7
না করা , 7
ডাকতে শুরু , 7
উপর দিয়ে , 7
না বাড়িয়ে , 7
নেই তাই , 7
আর মানুষের , 7
বড় বড় , 7
চমকে ওঠে , 7
হয়ে পড়েন , 7
আমরা কি , 7
বহু বছর , 7
দরজা জানালা , 7
আমাদের মত , 7
সাথে যোগ , 7
লক্ষ করা , 7
উঠে দাড়াল , 7
চেচিয়ে উঠল , 7
দুদিন পর , 7
খুন করতে , 7
তার মৃত্যু , 7
যেখানে তিনি , 7
Muhammad PBUH , 7
তারা ছিল , 7
ছিল বলে , 7
দিকে টেনে , 7
আইন করে , 7
দশ বছরের , 7
কথা বলছেন , 7
আর কেউ , 7
বাসা থেকে , 7
কিন্তু তার , 7
পরে কিন্তু , 7
কাছে পেয়ে , 7
গ্রহন করেন , 7
হয়ে বসে , 7
বেচে যায় , 7
রাজী হয়ে , 7
পাশের একটি , 7
সোভিয়েত ইউনিয়নে , 7
যা দিয়ে , 7
যত্ন করে , 7
একটি মেয়ের , 7
হয়ে আছে , 7
does not , 7
৩০ লক্ষ , 7
কথা না , 7
ছিটিয়ে আছে , 7
করা হোক , 7
একেবারেই নেই , 7
একটি ছেলের , 7
হয়েছে এই , 7
বন্ধ কর , 7
সবচাইতে গরীব , 7
প্রতিষ্ঠা করেন , 7
এরপর থেকে , 7
তোমার কি , 7
আমার মনে , 7
হাজার মানুষ , 7
লক্ষ কোটি , 7
না থাকলে , 7
বাবা মা , 7
মহান আল্লাহর , 7
বেরিয়ে এসে , 7
জংগী নাস্তিক , 7
সাহসী আর , 7
মনে হবে , 7
have been , 7
স্ত্রীর সাথে , 7
তোমার মার , 7
অন্ধকার হয়ে , 7
জন্য ক্ষতিকারক , 7
আমাদের মাঝে , 7
কোলে তুলে , 7
আটকে গেল , 7
যদি প্রশ্ন , 7
বসতে দিয়ে , 7
অনেক ক্ষেত্রে , 7
চাইতে বেশি , 7
টেবিলের উপর , 7
আল ফারহান , 7
অন্য একটা , 7
খরচ করে , 7
করেন এবং , 7
চাইতে অনেক , 7
একসময় ক্লান্তিতে , 6
বাবার দিকে , 6
তাকিয়ে আছে , 6
করেছে সম্পাদক , 6
জনকে যদি , 6
অবশিষ্ট নেই , 6
কেননা তার , 6
সে আর , 6
সাই করে , 6
শাহানা আমি , 6
কড়া নাড়ার , 6
না তাদের , 6
বলা শুরু , 6
সামনে এসে , 6
for the , 6
সব ধরনের , 6
সতিকার অর্থে , 6
তার সন্তানকে , 6
মনে হত , 6
এমনি একটি , 6
দুপুরের খাবারের , 6
ঘোষনা দেয় , 6
সুবোধ বালকের , 6
জানালা থেকে , 6
দিয়ে তার , 6
এই ভদ্রলোক , 6
আমির আলি , 6
না কেননা , 6
গাড়িতে করে , 6
যেমনটি ধরুন , 6
হয় তাহলে , 6
শুরু করতে , 6
মহিলা জীবনে , 6
ইউরোপের সবচাইতে , 6
রহিমের বাবা , 6
দিকে তারপর , 6
বেড়াতে গিয়ে , 6
এই উপস্থাপক , 6
তুলতে পারে , 6
গিয়ে গলা , 6
কিছুই নেই , 6
ব্যবহার করে , 6
আল্লাহর কাছে , 6
কোন প্রকারের , 6
is in , 6
কোন ইচ্ছে , 6
গানিতিক সংখ্যা , 6
নিজের উপর , 6
একাধিকবার বিভিন্ন , 6
করা হয় , 6
ক্ষমা করে , 6
দরজা খোলা , 6
৭০ শতাংশের , 6
উঠে এসে , 6
জহির সাহেব , 6
রাতের অন্ধকারে , 6
দিনকে দিন , 6
অভিহিত করা , 6
স্ত্রী আমার , 6
দিয়ে এমন , 6
আবিস্কার করে , 6
আমার ছেলের , 6
যুক্তি তর্ক , 6
বসে বসে , 6
বড় ঝামেলায় , 6
তিনি কি , 6
রাশেদের বৌ , 6
কথা শুনতে , 6
এবং আর্থিক , 6
এগিয়ে এলেন , 6
উঠে আবিদ , 6
এক বুড়ো , 6
ঘর থেকে , 6
ছিল আমাদের , 6
ছেড়ে ব্যবসা , 6
এখন আর , 6
the country , 6
